UID,stateName,date,positiveIncrease,deathIncrease,positive,death,population,Lat,Long_,rt,rt_lower,rt_upper,cases_lag,case_rate,case_lower,case_upper,death_rate,death_lower,death_upper
84000040,Oklahoma,2020-05-18,88,0,5398,288,3956971,35.5653,-96.9289,0.989814627136009,0.936677430547031,1.04596626772594,105.792297541565,2.21256417780355e-05,2.00735770827576e-05,2.43874832109744e-05,7.8263766747126e-07,7.27142867964998e-07,8.42367773281027e-07
84000040,Oklahoma,2020-05-19,91,5,5489,293,3956971,35.5653,-96.9289,1.00391627283461,0.950858016433484,1.05993520109597,103.046825968061,2.25516150468816e-05,2.04967165221949e-05,2.48125274441898e-05,7.64343149144687e-07,7.0828119172851e-07,8.24842529304877e-07
84000040,Oklahoma,2020-05-20,43,6,5532,299,3956971,35.5653,-96.9289,1.01929881951449,0.966447165811102,1.07504074740772,91.0014699761498,2.30290282388718e-05,2.09751519837096e-05,2.5284019016341e-05,7.45937574369525e-07,6.89418229069538e-07,8.07090444369679e-07
84000040,Oklahoma,2020-05-21,148,5,5680,304,3956971,35.5653,-96.9289,1.03606582411056,0.983508077465001,1.09143220730498,75.6696034497777,2.35599348869312e-05,2.15097186723927e-05,2.58055691164784e-05,7.27372516207042e-07,6.70579315715108e-07,7.88975688534562e-07
84000040,Oklahoma,2020-05-22,169,3,5849,307,3956971,35.5653,-96.9289,1.05419201800145,1.00197701719552,1.10912804559978,66.4370400844281,2.4146678013373e-05,2.21013094419928e-05,2.63813354865609e-05,7.08606950695515e-07,6.51783105441155e-07,7.70384820321688e-07
84000040,Oklahoma,2020-05-23,111,4,5960,311,3956971,35.5653,-96.9289,1.07340334152811,1.02154872651872,1.12789013748782,64.4676471296727,2.4791902122063e-05,2.27508652865329e-05,2.70160454597644e-05,6.89607327375998e-07,6.33040488519668e-07,7.51228830690964e-07
84000040,Oklahoma,2020-05-24,77,0,6037,311,3956971,35.5653,-96.9289,1.09331777154204,1.04180986426292,1.14737227067374,66.5163283563846,2.54985673260955e-05,2.34593798918868e-05,2.7715009462304e-05,6.70347642647439e-07,6.14353903171442e-07,7.31444790507954e-07
84000040,Oklahoma,2020-05-25,53,2,6090,313,3956971,35.5653,-96.9289,1.11364265359428,1.06242826432372,1.16732583417661,69.7191326248892,2.62699656482845e-05,2.42279298216803e-05,2.84841131801736e-05,6.5080950363986e-07,5.95716643836591e-07,7.10997442173438e-07
84000040,Oklahoma,2020-05-26,48,5,6138,318,3956971,35.5653,-96.9289,1.13422457710608,1.08320381913424,1.18764850029766,73.8767224666522,2.71097395483655e-05,2.50577428152459e-05,2.93297757822407e-05,6.30982170541214e-07,5.77111873027434e-07,6.89880971348472e-07
84000040,Oklahoma,2020-05-27,91,4,6229,322,3956971,35.5653,-96.9289,1.15492827603949,1.10395709520067,1.20825286471219,80.9534122372375,2.80219027463509e-05,2.59503144802072e-05,3.02588638810082e-05,6.10862565703381e-07,5.58511123358492e-07,6.68121114462031e-07
84000040,Oklahoma,2020-05-28,44,3,6273,325,3956971,35.5653,-96.9289,1.17551902602092,1.12442116223789,1.22893896606049,90.3076734961678,2.90108634261102e-05,2.69075764562584e-05,3.12785582193399e-05,5.90455238422016e-07,5.3987216105574e-07,6.45777674289088e-07
84000040,Oklahoma,2020-05-29,65,4,6338,329,3956971,35.5653,-96.9289,1.19580408562512,1.14438104223653,1.24953783610667,99.4601563981772,3.00814499170663e-05,2.79321066466624e-05,3.23961826639058e-05,5.69772275065104e-07,5.21136237587925e-07,6.22947363889836e-07
84000040,Oklahoma,2020-05-30,80,5,6418,334,3956971,35.5653,-96.9289,1.21572644525429,1.16376739658307,1.27000532411386,105.009857148538,3.12389389649613e-05,2.90273575561914e-05,3.36190197735871e-05,5.48833145240407e-07,5.02225103080219e-07,5.99766557798616e-07
84000040,Oklahoma,2020-05-31,0,0,6418,334,3956971,35.5653,-96.9289,1.23531024547483,1.18260676792445,1.29036248055074,102.457758301792,3.24890867149973e-05,3.01978688471098e-05,3.49541472916106e-05,5.27664475958851e-07,4.83038877855473e-07,5.76412814689081e-07
84000040,Oklahoma,2020-06-01,155,0,6573,334,3956971,35.5653,-96.9289,1.25461465785,1.20097777605336,1.31064701702035,96.7574759913405,3.383816254229e-05,3.14494317013438e-05,3.64083286182087e-05,5.06378317899996e-07,4.63525936006301e-07,5.53192347872726e-07
84000040,Oklahoma,2020-06-02,119,5,6692,339,3956971,35.5653,-96.9289,1.2734443472038,1.21873245896642,1.33061238624973,94.9201529855514,3.52929858754565e-05,3.27891868448674e-05,3.79879762770069e-05,4.85381078794674e-07,4.43903795790382e-07,5.30733897493261e-07
84000040,Oklahoma,2020-06-03,113,2,6805,341,3956971,35.5653,-96.9289,1.29134583459805,1.23549026899673,1.34972658739585,98.4762850631692,3.68609661692351e-05,3.4225658736241e-05,3.96991870163995e-05,4.65092405132209e-07,4.24479869141206e-07,5.09590586119658e-07
84000040,Oklahoma,2020-06-04,102,3,6907,344,3956971,35.5653,-96.9289,1.30785038552509,1.25086725327558,1.36742937864829,109.216060555735,3.85501461912034e-05,3.57687451794206e-05,4.1547830764222e-05,4.45864079210439e-07,4.05592708999968e-07,4.9013400073271e-07
84000040,Oklahoma,2020-06-05,100,1,7007,345,3956971,35.5653,-96.9289,1.32252061558875,1.26451661134776,1.38318529227785,126.707329535661,4.03692487958008e-05,3.74296874112835e-05,4.35396702737621e-05,4.27987143333058e-07,3.87601292999145e-07,4.72580969586176e-07
84000040,Oklahoma,2020-06-06,52,2,7059,347,3956971,35.5653,-96.9289,1.33504892862417,1.27621838588249,1.39659141533842,147.491927288763,4.23277273658044e-05,3.9221040215741e-05,4.56804942984355e-05,4.1170119710015e-07,3.70860777762028e-07,4.57039098921533e-07
84000040,Oklahoma,2020-06-07,91,1,7150,348,3956971,35.5653,-96.9289,1.34533887255926,1.2859526419995,1.40746760254311,168.373059716336,4.44358201069543e-05,4.1156649096984e-05,4.79762602617301e-05,3.97205152423872e-07,3.55698341327365e-07,4.43555436675108e-07
84000040,Oklahoma,2020-06-08,55,0,7205,348,3956971,35.5653,-96.9289,1.3533623735693,1.29375858302179,1.41571212607157,187.056310295414,4.67046083853444e-05,4.32516263183968e-05,5.04332583558961e-05,3.84668941163253e-07,3.42399919213192e-07,4.32156043248147e-07
84000040,Oklahoma,2020-06-09,158,6,7363,354,3956971,35.5653,-96.9289,1.3590312177263,1.29960739520213,1.42117216135676,204.589295788214,4.91460792992006e-05,4.55223010482586e-05,5.30583264655886e-05,3.74245893692152e-07,3.31210563747237e-07,4.22872952362486e-07
84000040,Oklahoma,2020-06-10,120,2,7483,356,3956971,35.5653,-96.9289,1.36215145537142,1.30335368889356,1.4236017461581,221.405885395154,5.17731926764431e-05,4.79860987712614e-05,5.58591664783846e-05,3.66085735577136e-07,3.22345361446115e-07,4.15761421823517e-07
84000040,Oklahoma,2020-06-11,143,2,7626,358,3956971,35.5653,-96.9289,1.36249783751326,1.30480024920967,1.42274678315914,238.397724297695,5.45999526866097e-05,5.06612762797196e-05,5.88448426944469e-05,3.60348384804474e-07,3.16006393676267e-07,4.10912440474919e-07
84000040,Oklahoma,2020-06-12,223,2,7849,360,3956971,35.5653,-96.9289,1.35985022841083,1.30372429279279,1.41839241159471,262.587533817135,5.7641484249874e-05,5.35663930951396e-05,6.20265900791058e-05,3.57218983346065e-07,3.12402182543806e-07,4.08465142668787e-07
84000040,Oklahoma,2020-06-13,224,-1,8073,359,3956971,35.5653,-96.9289,1.35396265324326,1.29983596548472,1.41034323949784,295.99839641035,6.09141144165841e-05,5.6719328875935e-05,6.54191332777036e-05,3.56924883408061e-07,3.11767278279962e-07,4.08623294589174e-07
84000040,Oklahoma,2020-06-14,158,0,8231,359,3956971,35.5653,-96.9289,1.34464642832586,1.29284179005808,1.39852689719155,330.031144425746,6.4435458877425e-05,6.013555559585e-05,6.90428203349112e-05,3.59755660943407e-07,3.14379973050061e-07,4.11680598879047e-07
84000040,Oklahoma,2020-06-15,186,0,8417,359,3956971,35.5653,-96.9289,1.33183230255815,1.28248369737521,1.38307978944888,354.474762157288,6.82245137464338e-05,6.38252723444193e-05,7.29269786867477e-05,3.66087692722606e-07,3.20574940791804e-07,4.18061993342143e-07
84000040,Oklahoma,2020-06-16,228,4,8645,363,3956971,35.5653,-96.9289,1.31550512074094,1.26845388072156,1.3643016502194,364.58794227828,7.23017527360135e-05,6.77890523780215e-05,7.71148624345499e-05,3.76415476622661e-07,3.30744219928858e-07,4.28393309704827e-07
84000040,Oklahoma,2020-06-17,259,1,8904,364,3956971,35.5653,-96.9289,1.29564509295953,1.25032653475323,1.34260623945042,362.553087802471,7.66892298141422e-05,7.20122473458535e-05,8.16699684602324e-05,3.91392800365869e-07,3.45314078472267e-07,4.43620268411789e-07
84000040,Oklahoma,2020-06-18,451,2,9355,366,3956971,35.5653,-96.9289,1.27223023947569,1.22758969241588,1.31849411267949,359.887888875314,8.14106873983937e-05,7.64602119213323e-05,8.66816852338577e-05,4.11888228533812e-07,3.64681042235428e-07,4.65206284825739e-07
84000040,Oklahoma,2020-06-19,352,1,9707,367,3956971,35.5653,-96.9289,1.2452452753748,1.19975993168013,1.29245506113191,361.731982086067,8.64916700984217e-05,8.10791693978409e-05,9.22654863385098e-05,4.39061425226308e-07,3.89108730329204e-07,4.95426907945911e-07
84000040,Oklahoma,2020-06-20,331,1,10038,368,3956971,35.5653,-96.9289,1.21472412164751,1.16658691371081,1.2648476288995,367.492787331481,9.19596439673151e-05,8.58071790170339e-05,9.85532471230247e-05,4.74469945805379e-07,4.18670728922431e-07,5.37705920000605e-07
84000040,Oklahoma,2020-06-21,478,1,10516,369,3956971,35.5653,-96.9289,1.18077008138033,1.12818166320175,1.23580982616413,378.210469942703,9.78441211618812e-05,9.0591138554813e-05,0.000105677798056908,5.20220934385746e-07,4.5342926060751e-07,5.96851249102418e-07
84000040,Oklahoma,2020-06-22,218,0,10734,369,3956971,35.5653,-96.9289,1.14354254547531,1.08496793390174,1.20527944877547,381.042571522293,0.000104176789841465,9.53971419393374e-05,0.000113764451649653,5.79189660793416e-07,4.93873515124237e-07,6.79244083549621e-07
84000040,Oklahoma,2020-06-23,297,2,11031,371,3956971,35.5653,-96.9289,1.10327826018915,1.03757637752371,1.17314054731184,369.915353772168,0.000110991649053457,0.000100207965764566,0.000122935797225432,6.55338682670888e-07,5.41250209353707e-07,7.93475515727989e-07
84000040,Oklahoma,2020-06-24,479,1,11510,372,3956971,35.5653,-96.9289,1.06026220155798,0.986707576908754,1.1392999935953,362.388958207624,0.000118325148260148,0.00010501412339284,0.000133323406970806,7.54190404465274e-07,5.97571360906774e-07,9.51858143476578e-07
84000041,Oregon,2020-03-12,5,0,24,0,4217737,44.572,-122.0709,2.96228953248,2.31420898944077,3.79186119934704,10.3842849666363,3.37699444381613e-06,2.26668666262348e-06,5.03117244284918e-06,,,
84000041,Oregon,2020-03-13,6,0,30,0,4217737,44.572,-122.0709,2.68248192888302,2.16698799550733,3.32060413518779,13.3542754997108,3.97908035412356e-06,2.82004088487409e-06,5.61448614078479e-06,,,
84000041,Oregon,2020-03-14,6,0,36,0,4217737,44.572,-122.0709,2.44374002164442,2.03359692575009,2.93660224293659,16.7614937235218,4.63813547417128e-06,3.44914895053862e-06,6.23698801798822e-06,,,
84000041,Oregon,2020-03-15,0,1,36,1,4217737,44.572,-122.0709,2.24470713773062,1.9169712077335,2.62847460298385,19.8054304497614,5.35005695459326e-06,4.14875644135596e-06,6.89920216382638e-06,,,
84000041,Oregon,2020-03-16,3,0,39,1,4217737,44.572,-122.0709,2.08179024689609,1.81759802482065,2.38438344061213,22.5057527382305,6.10904796550606e-06,4.90928047108043e-06,7.60202381279721e-06,,,
84000041,Oregon,2020-03-17,27,0,66,1,4217737,44.572,-122.0709,1.94692648360549,1.73132038670057,2.18938260167326,26.077260058943,6.90771986951062e-06,5.71685584762574e-06,8.34664981371692e-06,,,
84000041,Oregon,2020-03-18,9,2,75,3,4217737,44.572,-122.0709,1.83152449423218,1.65268215447475,2.0297199699833,30.4823601342621,7.73727174849041e-06,6.55410118176069e-06,9.13403263846252e-06,,,
84000041,Oregon,2020-03-19,13,0,88,3,4217737,44.572,-122.0709,1.73119764068678,1.57949142873517,1.89747485589046,35.4078596033079,8.58773892899296e-06,7.40189770269295e-06,9.96356108592393e-06,,,
84000041,Oregon,2020-03-20,26,0,114,3,4217737,44.572,-122.0709,1.64375316560797,1.51141816545264,1.78767500034448,41.7027693279413,9.44829760084851e-06,8.24208448065143e-06,1.08310376778793e-05,,,
84000041,Oregon,2020-03-21,23,1,137,4,4217737,44.572,-122.0709,1.56693992917354,1.44806242198382,1.69557658866297,49.549955584026,1.03076091355194e-05,9.06014752736771e-06,1.1726829587455e-05,,,
84000041,Oregon,2020-03-22,24,1,161,5,4217737,44.572,-122.0709,1.49917440193878,1.38955473910989,1.61744177769362,58.1584599019357,1.1154185545676e-05,9.8465181728692e-06,1.26355177538979e-05,,,
84000041,Oregon,2020-03-23,30,0,191,5,4217737,44.572,-122.0709,1.43954352726915,1.33643018018676,1.55061266770623,65.512003958412,1.19767568058328e-05,1.05959340365261e-05,1.3537523269925e-05,,,
84000041,Oregon,2020-03-24,19,3,210,8,4217737,44.572,-122.0709,1.38738817637755,1.28913948903179,1.49312465278516,69.4868676805243,1.27646214520555e-05,1.13057036073793e-05,1.44118019074838e-05,,,
84000041,Oregon,2020-03-25,56,2,266,10,4217737,44.572,-122.0709,1.34196584333686,1.24771928489204,1.44333132178736,69.8022737722128,1.35079638437866e-05,1.19740781644718e-05,1.52383410813566e-05,,,
84000041,Oregon,2020-03-26,50,1,316,11,4217737,44.572,-122.0709,1.30236500706193,1.21176473502554,1.39973920893454,68.1898661045845,1.419812444777e-05,1.25992868221198e-05,1.59998530615598e-05,,,
84000041,Oregon,2020-03-27,100,1,416,12,4217737,44.572,-122.0709,1.26763039279629,1.18062034821106,1.36105295421658,67.1350004688283,1.48278131718756e-05,1.31791655010459e-05,1.66826984183937e-05,,,
84000041,Oregon,2020-03-28,63,1,479,13,4217737,44.572,-122.0709,1.23687019431373,1.15354524782066,1.32621401758792,67.234266769669,1.53912597871815e-05,1.37111209321779e-05,1.72772801733929e-05,,,
84000041,Oregon,2020-03-29,69,0,548,13,4217737,44.572,-122.0709,1.20941583346778,1.12990974898198,1.29451636253286,67.153825745979,1.58842994916543e-05,1.41922287336593e-05,1.77781076584658e-05,,,
84000041,Oregon,2020-03-30,58,3,606,16,4217737,44.572,-122.0709,1.18488523199022,1.10928704132072,1.26563545835437,66.5789493786517,1.63043953905579e-05,1.46193627841976e-05,1.81836454143535e-05,,,
84000041,Oregon,2020-03-31,84,2,690,18,4217737,44.572,-122.0709,1.16299183889099,1.09129646143969,1.23939741868374,66.0072425878875,1.66506028626152e-05,1.49893223284627e-05,1.84960046634052e-05,,,
84000041,Oregon,2020-04-01,46,1,736,19,4217737,44.572,-122.0709,1.1434310511388,1.07551105692633,1.2156402858794,65.3592238050805,1.69234832875755e-05,1.52989647699584e-05,1.87205010856186e-05,,,
84000041,Oregon,2020-04-02,90,2,826,21,4217737,44.572,-122.0709,1.12592900402229,1.06151432290848,1.19425248886437,65.4332032946662,1.71249763489826e-05,1.55453795910031e-05,1.88650790568626e-05,,,
84000041,Oregon,2020-04-03,73,1,899,22,4217737,44.572,-122.0709,1.11019625125022,1.04886913364527,1.17510915018202,65.7558534632763,1.72582410872412e-05,1.57261574736331e-05,1.8939584315159e-05,,,
84000041,Oregon,2020-04-04,0,0,899,22,4217737,44.572,-122.0709,1.09600117823022,1.03720386268601,1.15813161317321,64.7480582910952,1.73274761155495e-05,1.58398084428634e-05,1.89548648658193e-05,,,
84000041,Oregon,2020-04-05,169,5,1068,27,4217737,44.572,-122.0709,1.08323504030081,1.02629618724249,1.14333285763075,66.8669327212066,1.7337729024102e-05,1.58863390384925e-05,1.89217192825134e-05,,,
84000041,Oregon,2020-04-06,0,0,1068,27,4217737,44.572,-122.0709,1.07153107487508,1.01573537943923,1.13039170207583,69.9963122096566,1.7294704114908e-05,1.58678931384242e-05,1.88498112391446e-05,,,
84000041,Oregon,2020-04-07,64,2,1132,29,4217737,44.572,-122.0709,1.06066231342938,1.00531563653288,1.11905604791871,69.5751906404479,1.72045763727731e-05,1.57892320837052e-05,1.87467919020619e-05,,,
84000041,Oregon,2020-04-08,49,4,1181,33,4217737,44.572,-122.0709,1.05071953783872,0.995208032284096,1.10932740832307,68.472684111805,1.7073818129036e-05,1.56577934215964e-05,1.86179021305339e-05,7.02466743669009e-07,5.78078305518911e-07,8.53620558408585e-07
84000041,Oregon,2020-04-09,140,11,1321,44,4217737,44.572,-122.0709,1.04158906791886,0.985451975986813,1.10092405601163,68.5884378199117,1.69090433434631e-05,1.54832184051321e-05,1.84661702308832e-05,7.14859893342423e-07,6.07420815363494e-07,8.41302527315816e-07
84000041,Oregon,2020-04-10,1,0,1322,44,4217737,44.572,-122.0709,1.03300173181106,0.975978931833844,1.09335616079295,65.1000911606119,1.67168729269071e-05,1.52764955008538e-05,1.8293059454555e-05,7.24552794413693e-07,6.32092229457489e-07,8.30538214879286e-07
84000041,Oregon,2020-04-11,49,4,1371,48,4217737,44.572,-122.0709,1.0249681073213,0.96699995814881,1.08641123732513,57.0169196448274,1.65038231400156e-05,1.50490212645176e-05,1.80992619685587e-05,7.31554805732312e-07,6.51388048428428e-07,8.21587738800589e-07
84000041,Oregon,2020-04-12,156,4,1527,52,4217737,44.572,-122.0709,1.01760913720149,0.958810648710797,1.08001340776547,53.2844724688485,1.62756325358042e-05,1.48109441233184e-05,1.78851673623881e-05,7.35910865790061e-07,6.64816892833542e-07,8.14607462935625e-07
84000041,Oregon,2020-04-13,57,1,1584,53,4217737,44.572,-122.0709,1.01064336161485,0.951243925377007,1.07375193378644,54.7688079672578,1.60355104281126e-05,1.45678791405755e-05,1.76509972528473e-05,7.37698442852239e-07,6.72318388811446e-07,8.09436424234473e-07
84000041,Oregon,2020-04-14,49,2,1633,55,4217737,44.572,-122.0709,1.00368971051295,0.943987701616886,1.0671675417636,56.3798146796527,1.57859775837487e-05,1.43233408404411e-05,1.73979723760411e-05,7.37023964881571e-07,6.74421859308684e-07,8.0543700847206e-07
84000041,Oregon,2020-04-15,30,3,1663,58,4217737,44.572,-122.0709,0.996782844583299,0.937092396733279,1.06027542504794,56.3612087733257,1.55294522844853e-05,1.40799008496645e-05,1.71282376794472e-05,7.34018881117596e-07,6.72131227519605e-07,8.01604948226293e-07
84000041,Oregon,2020-04-16,73,6,1736,64,4217737,44.572,-122.0709,0.990141058166129,0.930760107862779,1.0533104145573,55.7514946995872,1.52682387466633e-05,1.38394392343291e-05,1.68445491524579e-05,7.28835503600363e-07,6.66579555517238e-07,7.96905916048093e-07
84000041,Oregon,2020-04-17,49,6,1785,70,4217737,44.572,-122.0709,0.983854238983046,0.925057497754216,1.04638810659323,55.4383530005899,1.50045189302172e-05,1.36033251408402e-05,1.655004096398e-05,7.21642767893852e-07,6.58736621698614e-07,7.9055614535389e-07
84000041,Oregon,2020-04-18,59,2,1844,72,4217737,44.572,-122.0709,0.977908608238252,0.919943409995333,1.03952616614899,55.6006210617846,1.47403475035838e-05,1.33725449227397e-05,1.62480549350733e-05,7.12622038906471e-07,6.49309537603165e-07,7.82107979207882e-07
84000041,Oregon,2020-04-19,66,2,1910,74,4217737,44.572,-122.0709,0.972281211770853,0.915360329151967,1.03274166976233,56.8838108388423,1.44776497054621e-05,1.31477935488238e-05,1.59420164467685e-05,7.01963071213814e-07,6.38770682196384e-07,7.7140696509994e-07
84000041,Oregon,2020-04-20,47,1,1957,75,4217737,44.572,-122.0709,0.966923691867924,0.911220754230501,1.02603175087361,58.1052009922203,1.4218221830453e-05,1.29295415457389e-05,1.56353441693835e-05,6.89860214832997e-07,6.2742064369809e-07,7.58513639596518e-07
84000041,Oregon,2020-04-21,47,3,2004,78,4217737,44.572,-122.0709,0.961876592663438,0.907516068343424,1.01949333106872,57.810753602912,1.3963734061984e-05,1.27180867640481e-05,1.53313837663856e-05,6.76508938066404e-07,6.15443506454005e-07,7.43633393616667e-07
84000041,Oregon,2020-04-22,55,0,2059,78,4217737,44.572,-122.0709,0.957281931267874,0.904329846127185,1.01333457018632,56.2058312218537,1.37157353812451e-05,1.25135981684189e-05,1.50333576735033e-05,6.62102719785783e-07,6.02945880648836e-07,7.27063614857084e-07
