"stateName","date","UID","positiveIncrease","deathIncrease","positive","death","population","Lat","Long_","interval_start","mean_rt","std_rt","ci_lower","ci_upper"
"Florida","2020-03-09",84000012,3,0,13,2,21477737,27.7663,-81.6868,"2020-03-03",2.95259075538007,0.818901335691061,1.57213022570138,4.76084478702772
"Florida","2020-03-10",84000012,2,0,15,2,21477737,27.7663,-81.6868,"2020-03-04",2.31982615117493,0.61999961818393,1.26827054387369,3.68361812870838
"Florida","2020-03-11",84000012,9,0,24,2,21477737,27.7663,-81.6868,"2020-03-05",3.06424581030572,0.638939419662742,1.94246898966992,4.43759606942624
"Florida","2020-03-12",84000012,6,0,30,2,21477737,27.7663,-81.6868,"2020-03-06",2.71967293071583,0.513969873007734,1.80720291140496,3.81566056420181
"Florida","2020-03-13",84000012,20,0,50,2,21477737,27.7663,-81.6868,"2020-03-07",3.46536686918314,0.500182623690924,2.55508796919476,4.51219906786709
"Florida","2020-03-14",84000012,26,0,76,2,21477737,27.7663,-81.6868,"2020-03-08",3.44139334954347,0.411325178734747,2.68273494620121,4.29308491579401
"Florida","2020-03-15",84000012,24,1,100,3,21477737,27.7663,-81.6868,"2020-03-09",2.99576651801303,0.314041661519228,2.41200432691801,3.64184076088379
"Florida","2020-03-16",84000012,1,0,101,3,21477737,27.7663,-81.6868,"2020-03-10",2.08308764227885,0.220806848468303,1.67289042732316,2.5375860315623
"Florida","2020-03-17",84000012,89,2,190,5,21477737,27.7663,-81.6868,"2020-03-11",3.35359312258845,0.252786592889596,2.8764273536261,3.86683917950707
"Florida","2020-03-18",84000012,116,2,306,7,21477737,27.7663,-81.6868,"2020-03-12",3.75732808485975,0.223349971283528,3.33227774529465,4.20752230467578
"Florida","2020-03-19",84000012,126,2,432,9,21477737,27.7663,-81.6868,"2020-03-13",3.42869924316872,0.170795674802613,3.10207559490931,3.77143665156431
"Florida","2020-03-20",84000012,132,2,564,11,21477737,27.7663,-81.6868,"2020-03-14",2.92364990250304,0.128831407498599,2.67656421129562,3.18148804703845
"Florida","2020-03-21",84000012,199,2,763,13,21477737,27.7663,-81.6868,"2020-03-15",2.79825551101885,0.106682491213927,2.59304021521078,3.01117458244877
"Florida","2020-03-22",84000012,241,0,1004,13,21477737,27.7663,-81.6868,"2020-03-16",2.70530951828034,0.0899275312270646,2.53190297143231,2.8843782490277
"Florida","2020-03-23",84000012,223,5,1227,18,21477737,27.7663,-81.6868,"2020-03-17",2.50675761761789,0.0746707279743863,2.3625236655032,2.6552047575369
"Florida","2020-03-24",84000012,185,0,1412,18,21477737,27.7663,-81.6868,"2020-03-18",2.08311204841368,0.0595661323750436,1.96798612053966,2.20146432080919
"Florida","2020-03-25",84000012,270,5,1682,23,21477737,27.7663,-81.6868,"2020-03-19",1.91794542663756,0.0516855658705686,1.81796919950902,2.02055998749648
"Florida","2020-03-26",84000012,675,6,2357,29,21477737,27.7663,-81.6868,"2020-03-20",2.27357789392537,0.0518061950760585,2.17316228268889,2.37622958572563
"Florida","2020-03-27",84000012,543,6,2900,35,21477737,27.7663,-81.6868,"2020-03-21",2.21693037952398,0.0458588013000551,2.1279506174889,2.30770706711884
"Florida","2020-03-28",84000012,863,19,3763,54,21477737,27.7663,-81.6868,"2020-03-22",2.27774372383848,0.041578791370897,2.19697203963461,2.35995314211216
"Florida","2020-03-29",84000012,483,2,4246,56,21477737,27.7663,-81.6868,"2020-03-23",1.96141781089455,0.0344426564909424,1.89448611127989,2.02949519133214
"Florida","2020-03-30",84000012,1227,7,5473,63,21477737,27.7663,-81.6868,"2020-03-24",2.14070996460389,0.0328485875483474,2.07680665254983,2.20556808965938
"Florida","2020-03-31",84000012,1268,22,6741,85,21477737,27.7663,-81.6868,"2020-03-25",2.2015365624992,0.0301552058860517,2.14282563057871,2.26102991982233
"Florida","2020-04-01",84000012,215,2,6956,87,21477737,27.7663,-81.6868,"2020-03-26",1.75372105130394,0.0241462272259798,1.70671098789712,1.80136088510252
"Florida","2020-04-02",84000012,2052,77,9008,164,21477737,27.7663,-81.6868,"2020-03-27",1.90649127306037,0.0233753811673025,1.86094842720552,1.95257702910649
"Florida","2020-04-03",84000012,1260,6,10268,170,21477737,27.7663,-81.6868,"2020-03-28",1.8044439096099,0.0210203096089846,1.76347727702218,1.84587439555035
"Florida","2020-04-04",84000012,1269,25,11537,195,21477737,27.7663,-81.6868,"2020-03-29",1.63559508806796,0.0185492177216493,1.59943894650416,1.67214972336043
"Florida","2020-04-05",84000012,813,26,12350,221,21477737,27.7663,-81.6868,"2020-03-30",1.51286753688086,0.01680445353909,1.48010856231643,1.54598009669484
"Florida","2020-04-06",84000012,974,15,13324,236,21477737,27.7663,-81.6868,"2020-03-31",1.33294588250985,0.0150425814595226,1.3036240800929,1.36258925702327
"Florida","2020-04-07",84000012,1221,47,14545,283,21477737,27.7663,-81.6868,"2020-04-01",1.24508074112113,0.0140932469456001,1.2176098869195,1.27285377880023
"Florida","2020-04-08",84000012,911,26,15456,309,21477737,27.7663,-81.6868,"2020-04-02",1.30062643489065,0.0141064446321372,1.2731235070206,1.32841918318947
"Florida","2020-04-09",84000012,908,45,16364,354,21477737,27.7663,-81.6868,"2020-04-03",1.06907049329442,0.0124639576594788,1.0447795091449,1.09363674273272
"Florida","2020-04-10",84000012,1167,36,17531,390,21477737,27.7663,-81.6868,"2020-04-04",1.03939624060696,0.0121953206579809,1.01562966556273,1.06343386671413
"Florida","2020-04-11",84000012,963,48,18494,438,21477737,27.7663,-81.6868,"2020-04-05",0.996624563064312,0.0119478393506308,0.973343186945364,1.02017726603883
"Florida","2020-04-12",84000012,1401,23,19895,461,21477737,27.7663,-81.6868,"2020-04-06",1.08608788271101,0.0125027793834034,1.06171949175713,1.11072891652986
"Florida","2020-04-13",84000012,1124,38,21019,499,21477737,27.7663,-81.6868,"2020-04-07",1.09534490643616,0.0124858571970394,1.07100815871802,1.11995126160126
"Florida","2020-04-14",84000012,609,72,21628,571,21477737,27.7663,-81.6868,"2020-04-08",0.989186360481954,0.0117527322757856,0.966283969752834,1.01235326314221
"Florida","2020-04-15",84000012,883,25,22511,596,21477737,27.7663,-81.6868,"2020-04-09",0.98644459719567,0.0117433880618532,0.963560678480305,1.00959334141547
"Florida","2020-04-16",84000012,832,72,23343,668,21477737,27.7663,-81.6868,"2020-04-10",0.9825473015662,0.0117604991793593,0.959630762103824,1.00573049231196
"Florida","2020-04-17",84000012,1416,57,24759,725,21477737,27.7663,-81.6868,"2020-04-11",1.02287892181915,0.0120305398760149,0.99943380070726,1.04659207810658
"Florida","2020-04-18",84000012,733,23,25492,748,21477737,27.7663,-81.6868,"2020-04-12",0.987751505509508,0.0118067319510987,0.964744694158662,1.01102565280305
"Florida","2020-04-19",84000012,822,26,26314,774,21477737,27.7663,-81.6868,"2020-04-13",0.907296495070587,0.0113235269785872,0.885236946723681,0.929623750245645
"Florida","2020-04-20",84000012,745,48,27059,822,21477737,27.7663,-81.6868,"2020-04-14",0.869904541446122,0.0111922442761285,0.84810485282918,0.891977007032846
"Florida","2020-04-21",84000012,810,45,27869,867,21477737,27.7663,-81.6868,"2020-04-15",0.925265993708558,0.0117112895517938,0.902453007638382,0.948359773854769
"Florida","2020-04-22",84000012,440,26,28309,893,21477737,27.7663,-81.6868,"2020-04-16",0.875405338386142,0.0114956262739686,0.853017644309386,0.898078989510438
"Florida","2020-04-23",84000012,1339,94,29648,987,21477737,27.7663,-81.6868,"2020-04-17",0.974291815720071,0.0122690820598898,0.950391527007167,0.998484775804927
"Florida","2020-04-24",84000012,885,59,30533,1046,21477737,27.7663,-81.6868,"2020-04-18",0.899541656612623,0.0118370991531039,0.876489252292536,0.922889123414702
"Florida","2020-04-25",84000012,306,9,30839,1055,21477737,27.7663,-81.6868,"2020-04-19",0.846228152775944,0.0115715562356805,0.823698559865871,0.869057482674318
"Florida","2020-04-26",84000012,693,20,31532,1075,21477737,27.7663,-81.6868,"2020-04-20",0.852510351510844,0.0118006522550653,0.829536599791717,0.875793529005546
"Florida","2020-04-27",84000012,606,13,32138,1088,21477737,27.7663,-81.6868,"2020-04-21",0.856493994554713,0.0120169005226357,0.833101397932783,0.880205968862769
"Florida","2020-04-28",84000012,710,83,32848,1171,21477737,27.7663,-81.6868,"2020-04-22",0.864291845631919,0.0122474519473225,0.840452082268809,0.888460365919973
"Florida","2020-04-29",84000012,345,47,33193,1218,21477737,27.7663,-81.6868,"2020-04-23",0.870965946573193,0.0124614589465597,0.846711243647063,0.895558387806186
"Florida","2020-04-30",84000012,497,50,33690,1268,21477737,27.7663,-81.6868,"2020-04-24",0.73917440969507,0.0116250559688764,0.716563376291233,0.762131769472327
"Florida","2020-05-01",84000012,1038,46,34728,1314,21477737,27.7663,-81.6868,"2020-04-25",0.806456195530092,0.012449819154326,0.782237544860471,0.831038918777004
"Florida","2020-05-02",84000012,735,50,35463,1364,21477737,27.7663,-81.6868,"2020-04-26",0.929035661298817,0.0136608120526696,0.902451723668381,0.956000107114243
"Florida","2020-05-03",84000012,615,15,36078,1379,21477737,27.7663,-81.6868,"2020-04-27",0.925893940493063,0.0137308924280563,0.899175268393301,0.952998339137823
"Florida","2020-05-04",84000012,819,20,36897,1399,21477737,27.7663,-81.6868,"2020-04-28",0.978262148311157,0.0141792014716487,0.950666589654469,1.00624701363734
"Florida","2020-05-05",84000012,542,72,37439,1471,21477737,27.7663,-81.6868,"2020-04-29",0.94642443123738,0.0139664169447347,0.91924648791948,0.973992790341929
"Florida","2020-05-06",84000012,563,68,38002,1539,21477737,27.7663,-81.6868,"2020-04-30",0.998057452463071,0.0143907359205911,0.970049170649935,1.02645878995985
"Florida","2020-05-07",84000012,826,61,38828,1600,21477737,27.7663,-81.6868,"2020-05-01",1.06689531124863,0.014882726392871,1.03792283488577,1.09626105435288
"Florida","2020-05-08",84000012,371,69,39199,1669,21477737,27.7663,-81.6868,"2020-05-02",0.914788038442143,0.0136794797164347,0.888171022447656,0.941792545603359
"Florida","2020-05-09",84000012,802,46,40001,1715,21477737,27.7663,-81.6868,"2020-05-03",0.939095016815226,0.0139389302421643,0.91197170142987,0.96661024782772
"Florida","2020-05-10",84000012,595,6,40596,1721,21477737,27.7663,-81.6868,"2020-05-04",0.950309906100884,0.0141365712278313,0.922802449137547,0.978215714248007
"Florida","2020-05-11",84000012,386,14,40982,1735,21477737,27.7663,-81.6868,"2020-05-05",0.867665889171663,0.0135738592964462,0.841263310321484,0.894470718553314
"Florida","2020-05-12",84000012,941,44,41923,1779,21477737,27.7663,-81.6868,"2020-05-06",0.976445235148067,0.0145803069431317,0.948075122377905,1.00522775734881
"Florida","2020-05-13",84000012,479,48,42402,1827,21477737,27.7663,-81.6868,"2020-05-07",0.966684197967029,0.0145716568395332,0.938332884427178,0.995451590952927
"Florida","2020-05-14",84000012,808,48,43210,1875,21477737,27.7663,-81.6868,"2020-05-08",0.96574251236401,0.0145873234997832,0.937361146553494,0.994541259353597
"Florida","2020-05-15",84000012,928,42,44138,1917,21477737,27.7663,-81.6868,"2020-05-09",1.09521864625332,0.0155825078609,1.06488801917259,1.12596924275183
"Florida","2020-05-16",84000012,673,47,44811,1964,21477737,27.7663,-81.6868,"2020-05-10",1.04816453773971,0.0151116464312202,1.01875314665329,1.07798863191734
"Florida","2020-05-17",84000012,777,9,45588,1973,21477737,27.7663,-81.6868,"2020-05-11",1.07183015377013,0.0151685891315217,1.04230410690941,1.10176283890918
"Florida","2020-05-18",84000012,854,24,46442,1997,21477737,27.7663,-81.6868,"2020-05-12",1.15628848146342,0.0156469649999297,1.12582202970633,1.18715602005989
"Florida","2020-05-19",84000012,502,55,46944,2052,21477737,27.7663,-81.6868,"2020-05-13",1.03139010015685,0.0145540748562954,1.00305965410263,1.06010958252289
"Florida","2020-05-20",84000012,527,44,47471,2096,21477737,27.7663,-81.6868,"2020-05-14",1.02981796485825,0.0144629366532545,1.0016640033303,1.05835669217711
"Florida","2020-05-21",84000012,1204,48,48675,2144,21477737,27.7663,-81.6868,"2020-05-15",1.10715988307222,0.0149752998652041,1.07800115283276,1.13670230740017
"Florida","2020-05-22",84000012,776,46,49451,2190,21477737,27.7663,-81.6868,"2020-05-16",1.05595763332189,0.0144855743288868,1.02775510655612,1.08453657704061
"Florida","2020-05-23",84000012,676,43,50127,2233,21477737,27.7663,-81.6868,"2020-05-17",1.04222033914722,0.014293092821829,1.01439250943906,1.07041947925939
"Florida","2020-05-24",84000012,740,4,50867,2237,21477737,27.7663,-81.6868,"2020-05-18",1.02758206962104,0.014141632804329,1.00004976952331,1.05548303037191
"Florida","2020-05-25",84000012,879,15,51746,2252,21477737,27.7663,-81.6868,"2020-05-19",1.02750385542697,0.0141071981340273,1.00003816014084,1.05533644613513
"Florida","2020-05-26",84000012,509,7,52255,2259,21477737,27.7663,-81.6868,"2020-05-20",1.0243242647999,0.0140542743644056,0.996961487214285,1.05205232047531
"Florida","2020-05-27",84000012,379,60,52634,2319,21477737,27.7663,-81.6868,"2020-05-21",0.991513005531604,0.0137976555343732,0.964652412477704,1.01873730942289
"Florida","2020-05-28",84000012,651,45,53285,2364,21477737,27.7663,-81.6868,"2020-05-22",0.886877010400093,0.0130606814206122,0.861461204258807,0.912657160531308
"Florida","2020-05-29",84000012,1212,49,54497,2413,21477737,27.7663,-81.6868,"2020-05-23",0.992956392435505,0.01397698579153,0.965748821896508,1.02053664701161
"Florida","2020-05-30",84000012,927,34,55424,2447,21477737,27.7663,-81.6868,"2020-05-24",1.04987714232493,0.0144238933807689,1.02179498876444,1.07833467554808
"Florida","2020-05-31",84000012,739,4,56163,2451,21477737,27.7663,-81.6868,"2020-05-25",1.03789073598679,0.0142605622607084,1.0101265925061,1.06602604349161
"Florida","2020-06-01",84000012,667,9,56830,2460,21477737,27.7663,-81.6868,"2020-05-26",0.986676838954419,0.0138366021977712,0.959741844751919,1.01397939290297
"Florida","2020-06-02",84000012,617,70,57447,2530,21477737,27.7663,-81.6868,"2020-05-27",1.00922296874822,0.0140048339750111,0.98195853224137,1.03685554516134
"Florida","2020-06-03",84000012,1317,36,58764,2566,21477737,27.7663,-81.6868,"2020-05-28",1.1914866655706,0.0152168068573331,1.16184676466577,1.22149469789394
"Florida","2020-06-04",84000012,1419,41,60183,2607,21477737,27.7663,-81.6868,"2020-05-29",1.29457173379638,0.01558594171237,1.26420196573308,1.32529695761985
"Florida","2020-06-05",84000012,1305,53,61488,2660,21477737,27.7663,-81.6868,"2020-05-30",1.2346794538357,0.0147656820104975,1.20590686291977,1.26378654653911
"Florida","2020-06-06",84000012,1270,28,62758,2688,21477737,27.7663,-81.6868,"2020-05-31",1.23119058118682,0.0143755750174701,1.20317428836872,1.25952483292729
"Florida","2020-06-07",84000012,1180,12,63938,2700,21477737,27.7663,-81.6868,"2020-06-01",1.24800139346416,0.0141526232049517,1.22041508562932,1.2758917232278
"Florida","2020-06-08",84000012,966,12,64904,2712,21477737,27.7663,-81.6868,"2020-06-02",1.23529749878859,0.0137467582917234,1.20849953266042,1.26238524949629
"Florida","2020-06-09",84000012,1096,53,66000,2765,21477737,27.7663,-81.6868,"2020-06-03",1.24955338965524,0.0135104618041773,1.22321199998559,1.27617149389555
"Florida","2020-06-10",84000012,1371,36,67371,2801,21477737,27.7663,-81.6868,"2020-06-04",1.19898677042683,0.0129229975495879,1.17379034427375,1.22444704749977
"Florida","2020-06-11",84000012,1698,47,69069,2848,21477737,27.7663,-81.6868,"2020-06-05",1.19000409512034,0.0126232407700819,1.16539006855569,1.21487177460687
"Florida","2020-06-12",84000012,1902,29,70971,2877,21477737,27.7663,-81.6868,"2020-06-06",1.22598786888075,0.0125889758441668,1.20143659453212,1.25078401653415
"Florida","2020-06-13",84000012,2581,48,73552,2925,21477737,27.7663,-81.6868,"2020-06-07",1.33787423988314,0.0128766819341205,1.31275399643001,1.36322925185498
"Florida","2020-06-14",84000012,2016,6,75568,2931,21477737,27.7663,-81.6868,"2020-06-08",1.35283673746333,0.0125440235457253,1.32836125408801,1.37753255191465
"Florida","2020-06-15",84000012,1758,7,77326,2938,21477737,27.7663,-81.6868,"2020-06-09",1.34713271940632,0.0120864049740365,1.32354667559832,1.37092417790179
"Florida","2020-06-16",84000012,2783,55,80109,2993,21477737,27.7663,-81.6868,"2020-06-10",1.4301513147131,0.0120397781028772,1.40664993034198,1.45384469980997
"Florida","2020-06-17",84000012,2610,25,82719,3018,21477737,27.7663,-81.6868,"2020-06-11",1.43492648832672,0.011582161318397,1.41231454477238,1.45771552334966
"Florida","2020-06-18",84000012,3207,43,85926,3061,21477737,27.7663,-81.6868,"2020-06-12",1.44794333468452,0.0111518916519085,1.4261674936069,1.4698818780919
"Florida","2020-06-19",84000012,3822,43,89748,3104,21477737,27.7663,-81.6868,"2020-06-13",1.48071551526648,0.0108055520504542,1.45961180763163,1.50196859543131
"Georgia","2020-03-08",84000013,0,0,5,0,10617423,33.0406,-83.6431,"2020-03-02",2.60182258442196,1.06218962218054,0.954823032873571,5.05982165441949
"Georgia","2020-03-09",84000013,5,0,10,0,10617423,33.0406,-83.6431,"2020-03-03",3.73308844397396,1.1255685161703,1.86354430099452,6.24116596554758
"Georgia","2020-03-10",84000013,7,0,17,0,10617423,33.0406,-83.6431,"2020-03-04",3.71253587885533,0.928133969713833,2.12203503031239,5.74055938819531
"Georgia","2020-03-11",84000013,6,0,23,0,10617423,33.0406,-83.6431,"2020-03-05",3.35490480932014,0.715268108651936,2.10250098252274,4.89522254206147
"Georgia","2020-03-12",84000013,8,1,31,1,10617423,33.0406,-83.6431,"2020-03-06",3.13890786339174,0.57308354757,2.11780795425866,4.35772877790346
"Georgia","2020-03-13",84000013,11,0,42,1,10617423,33.0406,-83.6431,"2020-03-07",2.95321019815755,0.466943531770753,2.10981666271055,3.93620717050111
"Georgia","2020-03-14",84000013,31,0,73,1,10617423,33.0406,-83.6431,"2020-03-08",3.67998401272431,0.443018014713808,2.8632472173103,4.59764419437467
"Georgia","2020-03-15",84000013,26,0,99,1,10617423,33.0406,-83.6431,"2020-03-09",3.33893759282028,0.342567768919692,2.70139990211181,4.04300332658719
"Georgia","2020-03-16",84000013,22,0,121,1,10617423,33.0406,-83.6431,"2020-03-10",2.66073374105954,0.25141570656436,2.19083993151689,3.17560074337179
