stateName	date	positiveIncrease	deathIncrease	positive	death	population	interval_start	mean_rt	std_rt	ci_lower	ci_upper
Utah	2020-03-29	118	1	720	2	3205958	2020-03-23	1.96801479586467	0.083238156895759	1.80823071953898	2.1344671050901
Utah	2020-03-30	78	2	798	4	3205958	2020-03-24	1.59423370275769	0.0684782010592484	1.46282619012711	1.73121236925988
Utah	2020-03-31	90	1	888	5	3205958	2020-03-25	1.5479260290251	0.0636731686423996	1.42562787931987	1.67518507286783
Utah	2020-04-01	0	0	888	5	3205958	2020-03-26	1.30605674777291	0.0557411436667161	1.19907652397862	1.41754288550521
Utah	2020-04-02	198	2	1086	7	3205958	2020-03-27	1.55006519084361	0.0589672588869793	1.43663060892379	1.66774867569129
Utah	2020-04-03	162	0	1248	7	3205958	2020-03-28	1.59016799894387	0.0570469591936066	1.48030885034821	1.70390357704378
Utah	2020-04-04	180	1	1428	8	3205958	2020-03-29	1.5117887474002	0.0525700455943483	1.41049556233315	1.61654449743586
Utah	2020-04-05	173	0	1601	8	3205958	2020-03-30	1.46157598949678	0.0492138234948861	1.36669767479764	1.55959313208971
Utah	2020-04-06	77	5	1678	13	3205958	2020-03-31	1.33910585312889	0.0451156225019561	1.2521292016937	1.42896158400511
Utah	2020-04-07	61	0	1739	13	3205958	2020-04-01	1.21396114604879	0.0415896235720963	1.13380479855279	1.29681634283413
Utah	2020-04-08	109	0	1848	13	3205958	2020-04-02	1.31737111820371	0.0424958425227004	1.23538669193514	1.40195212832252
Utah	2020-04-09	8	0	1856	13	3205958	2020-04-03	1.00156275812266	0.0360704016623152	0.932104391262605	1.07348168167735
Utah	2020-04-10	247	4	2103	17	3205958	2020-04-04	1.10641052882805	0.0378163333509384	1.03352359866209	1.18174571116119
Utah	2020-04-11	104	1	2207	18	3205958	2020-04-05	1.00020961784551	0.0358132492248232	0.93123927386929	1.07160884416755
Utah	2020-04-12	96	0	2303	18	3205958	2020-04-06	0.90076122611238	0.0339728530747998	0.835397438163128	0.968551959559883
Utah	2020-04-13	60	-5	2363	13	3205958	2020-04-07	0.900496196733089	0.0343811045537572	0.834362261155901	0.9691164826923
Utah	2020-04-14	54	5	2417	18	3205958	2020-04-08	0.914884318828185	0.0351100377718155	0.84735485682854	0.98496589737227
Utah	2020-04-15	131	2	2548	20	3205958	2020-04-09	0.963735757097979	0.0363997971790765	0.8937044057708	1.03637113548578
Utah	2020-04-16	135	0	2683	20	3205958	2020-04-10	1.14890095931853	0.0399270683903191	1.07196775227455	1.2284624040158
Utah	2020-04-17	110	3	2793	23	3205958	2020-04-11	0.933099318097631	0.035496770963279	0.864814621645307	1.00394174466871
Utah	2020-04-18	124	2	2917	25	3205958	2020-04-12	0.964240433253037	0.036161841501222	0.894657645093084	1.03639197179276
Utah	2020-04-19	152	2	3069	27	3205958	2020-04-13	1.05413604739671	0.0380626466111057	0.980844771733858	1.1300305418849
Utah	2020-04-20	144	1	3213	28	3205958	2020-04-14	1.15892870077882	0.0397275642067478	1.08236189653169	1.23807503486497
Utah	2020-04-21	84	4	3297	32	3205958	2020-04-15	1.16222118000459	0.0391562264464377	1.08673341611523	1.24020772104249
Utah	2020-04-22	148	0	3445	32	3205958	2020-04-16	1.14363274579851	0.0381635190205793	1.07004706348639	1.21963069616432
Utah	2020-04-23	167	3	3612	35	3205958	2020-04-17	1.14999881998008	0.0377099468631998	1.07726677237416	1.22507310526803
Utah	2020-04-24	170	4	3782	39	3205958	2020-04-18	1.18910192205131	0.0377921399158651	1.11617480714799	1.2643041471705
Utah	2020-04-25	166	2	3948	41	3205958	2020-04-19	1.19538334512983	0.0372106581929546	1.12355502150328	1.26940572290714
Utah	2020-04-26	175	0	4123	41	3205958	2020-04-20	1.17551253759658	0.0361910376961338	1.10564057923254	1.24749504430554
Utah	2020-04-27	113	0	4236	41	3205958	2020-04-21	1.10216279757485	0.0344425874242141	1.03568172788384	1.17068262392808
Utah	2020-04-28	109	0	4345	41	3205958	2020-04-22	1.10643424856834	0.0341615735043713	1.04048333627898	1.17438304569867
Utah	2020-04-29	152	4	4497	45	3205958	2020-04-23	1.09095698954447	0.0336196697874224	1.02605036434385	1.15782606971568
Utah	2020-04-30	175	1	4672	46	3205958	2020-04-24	1.08085152691668	0.0331824423447179	1.01678532099767	1.1468473507519
Utah	2020-05-01	156	0	4828	46	3205958	2020-04-25	1.05125568851527	0.0324889007957289	0.988534885550405	1.11587836639239
Utah	2020-05-02	157	3	4985	49	3205958	2020-04-26	1.0326979549215	0.0320534396342777	0.970821926457666	1.09645848267106
Utah	2020-05-03	190	1	5175	50	3205958	2020-04-27	1.04262518973867	0.0321302442965225	0.980594071130268	1.10653182223594
Utah	2020-05-04	142	0	5317	50	3205958	2020-04-28	1.06434026185233	0.0323568965613682	1.00185868361885	1.12868510440777
Utah	2020-05-05	132	6	5449	56	3205958	2020-04-29	1.07438662448583	0.0323206029421892	1.01196528831633	1.13864966602361
Utah	2020-05-06	146	2	5595	58	3205958	2020-04-30	1.05319016380184	0.0317693221228091	0.991836019879708	1.11635953407166
Utah	2020-05-07	129	3	5724	61	3205958	2020-05-01	0.998356406576175	0.0307660274794733	0.938959064866733	1.05954962980183
Utah	2020-05-08	195	0	5919	61	3205958	2020-05-02	1.03592450704544	0.0313485016715128	0.975385964811413	1.09825996195156
Utah	2020-05-09	184	5	6103	66	3205958	2020-05-03	1.05717350611412	0.0316032122159734	0.9961319678667	1.12000457186309
Utah	2020-05-10	148	1	6251	67	3205958	2020-05-04	1.00620748089049	0.0306605322868244	0.947003672772183	1.0671809616728
Utah	2020-05-11	111	1	6362	68	3205958	2020-05-05	0.975061728358427	0.0301485388049557	0.916859491198087	1.03502968077699
Vermont	2020-03-08	1	0	1	0	623989	2020-03-02	10	7.07106781186548	1.21104639271982	27.8582169546945
Vermont	2020-03-09	0	0	1	0	623989	2020-03-03	5.21231403354432	3.68566259879299	0.631235410804676	14.5205775182476
Vermont	2020-03-10	0	0	1	0	623989	2020-03-04	3.43785639752253	2.43093157143374	0.416340358890843	9.5772549381267
Vermont	2020-03-11	0	0	1	0	623989	2020-03-05	2.81729392244855	1.99212763715902	0.34118736420128	7.84847853167139
Vermont	2020-03-12	1	0	2	0	623989	2020-03-06	3.72702916098785	2.15180128937392	0.768603014374055	8.97554053887883
Vermont	2020-03-13	0	0	2	0	623989	2020-03-07	2.82443602673013	1.63068890034152	0.582466610879982	6.80188937686415
Vermont	2020-03-14	3	0	5	0	623989	2020-03-08	4.55110761494285	1.85798190351749	1.67017628406019	8.85063916331455
Vermont	2020-03-15	0	0	5	0	623989	2020-03-09	2.44588554925406	1.0938332706633	0.794172380200258	5.0099507485148
Vermont	2020-03-16	7	0	12	0	623989	2020-03-10	4.63775140929967	1.33880351229686	2.39639382907874	7.60670015441304
Vermont	2020-03-17	0	0	12	0	623989	2020-03-11	2.88180571782231	0.831905653468456	1.48907106684186	4.72665092716937
Vermont	2020-03-18	1	0	13	0	623989	2020-03-12	2.24498157240148	0.622645859366562	1.19535813748785	3.61987478165259
Vermont	2020-03-19	9	2	22	2	623989	2020-03-13	2.9727046946736	0.648697346766302	1.84015105923711	4.372477428673
Vermont	2020-03-20	7	0	29	2	623989	2020-03-14	2.93103546201181	0.553913636885326	1.94765177847497	4.11219904362981
Vermont	2020-03-21	20	0	49	2	623989	2020-03-15	3.41097751487931	0.508478506199562	2.48799040534685	4.47732081360508
Vermont	2020-03-22	3	0	52	2	623989	2020-03-16	2.48282910304802	0.358365512749154	1.83064218313485	3.23285227433578
Vermont	2020-03-23	23	3	75	5	623989	2020-03-17	2.52039250783576	0.315049063479469	1.94100934661953	3.17429130326125
Vermont	2020-03-24	20	2	95	7	623989	2020-03-18	2.56485126527152	0.279848215938333	2.04582581790976	3.14166762186731
Vermont	2020-03-25	30	1	125	8	623989	2020-03-19	2.63447028588261	0.247830117506627	2.17117638546372	3.14189964776134
Vermont	2020-03-26	33	1	158	9	623989	2020-03-20	2.41160561751367	0.206037372671556	2.02470194868593	2.83183713247587
Vermont	2020-03-27	26	1	184	10	623989	2020-03-21	2.13414245299109	0.170868145477262	1.81238659626024	2.4818012011205
Vermont	2020-03-28	27	2	211	12	623989	2020-03-22	1.81536511395348	0.142190369604764	1.54737091115448	2.10444727133216
Vermont	2020-03-29	24	0	235	12	623989	2020-03-23	1.76219155717526	0.129910485154783	1.5167604172313	2.02575760414026
Vermont	2020-03-30	21	0	256	12	623989	2020-03-24	1.52280609030132	0.112877897384322	1.30959776595939	1.75185792398519
Vermont	2020-03-31	37	1	293	13	623989	2020-03-25	1.50870616321754	0.106949344298515	1.30635980732506	1.72540888349166
Vermont	2020-04-01	28	3	321	16	623989	2020-03-26	1.36691302941568	0.0973885209359037	1.18268951487625	1.56427565376742
Vermont	2020-04-02	17	1	338	17	623989	2020-03-27	1.17284450257744	0.087176845322398	1.00819867981007	1.3497601703547
Vermont	2020-04-03	51	0	389	17	623989	2020-03-28	1.29593813736856	0.090292288478426	1.12500022310111	1.47878889105427
Vermont	2020-04-04	72	3	461	20	623989	2020-03-29	1.50806540699523	0.0951882444400799	1.32725411719986	1.70025485489755
Vermont	2020-04-05	51	2	512	22	623989	2020-03-30	1.5232652975945	0.0913593814089347	1.34944913050691	1.70745838253551
Vermont	2020-04-06	31	1	543	23	623989	2020-03-31	1.42539557407619	0.0839922396918805	1.26551048828238	1.5946537858781
Vermont	2020-04-07	32	0	575	23	623989	2020-04-01	1.28946340329868	0.0766506431148321	1.14359196352812	1.44396387749697
Vermont	2020-04-08	30	0	605	23	623989	2020-04-02	1.22913460366677	0.0728076503096879	1.09056193552329	1.37587488155043
Vermont	2020-04-09	23	0	628	23	623989	2020-04-03	1.20578781296528	0.0706845334160594	1.07121406706436	1.3482088643474
Vermont	2020-04-10	51	1	679	24	623989	2020-04-04	1.16329990674527	0.0681938482435159	1.0334680869395	1.30070251938568
Vermont	2020-04-11	32	1	711	25	623989	2020-04-05	0.974740425988945	0.061525070135739	0.85787276705238	1.09896237514972
Vermont	2020-04-12	16	2	727	27	623989	2020-04-06	0.844000878909104	0.0574269859941066	0.735191413210193	0.960209709233147
Vermont	2020-04-13	21	1	748	28	623989	2020-04-07	0.836632264807876	0.0582909319713214	0.726278097250544	0.954677128036093
Vermont	2020-04-14	4	1	752	29	623989	2020-04-08	0.753841016995588	0.0565027730703061	0.647161769062358	0.868539520536575
Vermont	2020-04-15	7	0	759	29	623989	2020-04-09	0.692503377899256	0.0556232098458954	0.587775208156187	0.805690923823779
Vermont	2020-04-16	15	4	774	33	623989	2020-04-10	0.703110313798717	0.0579915612773845	0.594044759915793	0.821232010295492
Vermont	2020-04-17	5	2	779	35	623989	2020-04-11	0.516019956792161	0.0513459047898752	0.420306729760802	0.62140448393601
Vermont	2020-04-18	24	3	803	38	623989	2020-04-12	0.524807170131778	0.0544199684474826	0.423587118718091	0.636708659828502
Vermont	2020-04-19	10	0	813	38	623989	2020-04-13	0.546840074116312	0.0586274098011726	0.437996482292031	0.667580479226501
Vermont	2020-04-20	3	0	816	38	623989	2020-04-14	0.477067745504306	0.0574322075222405	0.371187181808563	0.596031869393234
Vermont	2020-04-21	2	2	818	40	623989	2020-04-15	0.515135157790083	0.0629337759956121	0.399222671676807	0.645596461371153
Vermont	2020-04-22	5	0	823	40	623989	2020-04-16	0.553410530799798	0.068642128306626	0.427110564146779	0.695820694663947
Vermont	2020-04-23	2	3	825	43	623989	2020-04-17	0.483745415944042	0.0670834192868037	0.361284214546657	0.623804425084514
Vermont	2020-04-24	2	1	827	44	623989	2020-04-18	0.504123358759211	0.0720176226798873	0.37295323604855	0.654753732960214
Vermont	2020-04-25	16	2	843	46	623989	2020-04-19	0.466968684391111	0.072928256125533	0.335104790172751	0.620369571056964
Vermont	2020-04-26	8	0	851	46	623989	2020-04-20	0.493621152438968	0.0790426438191914	0.351012893882293	0.660160941712841
Vermont	2020-04-27	4	1	855	47	623989	2020-04-21	0.560901447568296	0.0886863058600665	0.400716217543999	0.747601474910318
Vermont	2020-04-28	7	0	862	47	623989	2020-04-22	0.687459074909862	0.102480348216505	0.501437366556453	0.902373237926351
Vermont	2020-04-29	0	0	862	47	623989	2020-04-23	0.647210110128925	0.102332903634791	0.462376391452474	0.862638588306261
Vermont	2020-04-30	4	2	866	49	623989	2020-04-24	0.722253829116045	0.111446185355554	0.52053703148247	0.956489852585993
Vermont	2020-05-01	13	1	879	50	623989	2020-04-25	0.961485163791229	0.132070144326661	0.720218366104224	1.23707006408914
Vermont	2020-05-02	7	1	886	51	623989	2020-04-26	0.801886390172874	0.120888921849816	0.582651878680956	1.05558716639069
Vermont	2020-05-03	11	2	897	53	623989	2020-04-27	0.878853575560563	0.128193969327036	0.645748550592215	1.14732564821697
Vermont	2020-05-04	5	-1	902	52	623989	2020-04-28	0.922002339176975	0.133079574679323	0.679811740958852	1.20052457718172
Vermont	2020-05-05	5	0	907	52	623989	2020-04-29	0.894912543078191	0.131947655939002	0.655188456650748	1.17143157943207
Vermont	2020-05-06	1	0	908	52	623989	2020-04-30	0.93137304909594	0.135854721887747	0.684337884306542	1.21588876349992
Vermont	2020-05-07	8	1	916	53	623989	2020-05-01	1.02577330555972	0.143636993050285	0.763755601963654	1.3258374741117
Vermont	2020-05-08	3	0	919	53	623989	2020-05-02	0.821159895767057	0.128243630033997	0.589278518597244	1.09091386496385
Vermont	2020-05-09	2	0	921	53	623989	2020-05-03	0.743468309173433	0.123911384862239	0.520716063572841	1.00526265276462
Vermont	2020-05-10	6	0	927	53	623989	2020-05-04	0.679216257150067	0.121990841006933	0.461494493332891	0.938345265126806
Vermont	2020-05-11	-1	0	926	53	623989	2020-05-05	0.611810969115312	0.119986002698042	0.399655237517297	0.868417001038479
Virgin Islands	2020-03-08	0	0	0	0	107268	2020-03-02	5	5	0.126589039921449	18.4443972705697
Virgin Islands	2020-03-09	0	0	0	0	107268	2020-03-03	5	5	0.126589039921449	18.4443972705697
Virgin Islands	2020-03-10	0	0	0	0	107268	2020-03-04	5	5	0.126589039921449	18.4443972705697
Virgin Islands	2020-03-11	0	0	0	0	107268	2020-03-05	5	5	0.126589039921449	18.4443972705697
Virgin Islands	2020-03-12	0	0	0	0	107268	2020-03-06	5	5	0.126589039921449	18.4443972705697
Virgin Islands	2020-03-13	0	0	0	0	107268	2020-03-07	5	5	0.126589039921449	18.4443972705697
Virgin Islands	2020-03-14	0	0	0	0	107268	2020-03-08	5	5	0.126589039921449	18.4443972705697
Virgin Islands	2020-03-15	0	0	0	0	107268	2020-03-09	5	5	0.126589039921449	18.4443972705697
Virgin Islands	2020-03-16	1	0	1	0	107268	2020-03-10	10	7.07106781186548	1.21104639271982	27.8582169546945
Virgin Islands	2020-03-17	1	0	2	0	107268	2020-03-11	7.81847105031648	4.51399636555151	1.6123566941657	18.8286704592261
Virgin Islands	2020-03-18	0	0	2	0	107268	2020-03-12	3.91918842154543	2.26274449018412	0.808230873595125	9.43830408554194
Virgin Islands	2020-03-19	1	0	3	0	107268	2020-03-13	3.66414805088902	1.83207402544451	0.998357021126083	8.03114663252703
Virgin Islands	2020-03-20	0	0	3	0	107268	2020-03-14	2.66926748642664	1.33463374321332	0.727285551600743	5.85054923742177
Virgin Islands	2020-03-21	3	0	6	0	107268	2020-03-15	3.75306801070696	1.41852637283464	1.50892799131069	7.00187059865334
Virgin Islands	2020-03-22	0	0	6	0	107268	2020-03-16	2.61577023376363	0.988668217917692	1.05167529959569	4.88008334524482
Virgin Islands	2020-03-23	1	0	7	0	107268	2020-03-17	2.01727080375839	0.762456696259442	0.811047487858201	3.76349937972402
Virgin Islands	2020-03-24	10	0	17	0	107268	2020-03-18	3.98769115585511	0.996922788963778	2.27931004545617	6.16602199923399
Virgin Islands	2020-03-25	0	0	17	0	107268	2020-03-19	2.63269199195443	0.658172997988607	1.50481094681641	4.07083600638504
Virgin Islands	2020-03-26	0	0	17	0	107268	2020-03-20	1.83306595567927	0.473295594589706	1.02595310031913	2.8705349860161
Virgin Islands	2020-03-27	2	0	19	0	107268	2020-03-21	1.80645929285894	0.438130733696234	1.05232910819879	2.76101338037914
Virgin Islands	2020-03-28	3	0	22	0	107268	2020-03-22	1.59718514479784	0.38737429739229	0.930419204959472	2.44115634000837
Virgin Islands	2020-03-29	1	0	23	0	107268	2020-03-23	1.53282910386482	0.361291284580971	0.908451672583488	2.31786300040218
Virgin Islands	2020-03-30	7	0	30	0	107268	2020-03-24	1.88233513413722	0.384230050295794	1.20604763812034	2.70674246418519
Virgin Islands	2020-03-31	0	0	30	0	107268	2020-03-25	0.952336992821912	0.254522767420728	0.52065149590005	1.51220202842428
Virgin Islands	2020-04-01	0	0	30	0	107268	2020-03-26	0.952207327259404	0.254488112841459	0.52058060653043	1.51199613436774
Virgin Islands	2020-04-02	0	0	30	0	107268	2020-03-27	0.999264511049542	0.267064674222112	0.546307206796772	1.58671755054263
Virgin Islands	2020-04-03	7	0	37	0	107268	2020-03-28	1.38491261675217	0.3177207443188	0.833807863926436	2.07356116383372
Virgin Islands	2020-04-04	3	0	40	0	107268	2020-03-29	1.31292340619237	0.301205286747461	0.790465656514547	1.96577527942037
Virgin Islands	2020-04-05	2	1	42	1	107268	2020-03-30	1.30235469869846	0.291215363710602	0.795512084189631	1.93209877816743
Virgin Islands	2020-04-06	1	0	43	1	107268	2020-03-31	0.868956999545452	0.232238526867012	0.475066877687447	1.37980415255363
Virgin Islands	2020-04-07	0	0	43	1	107268	2020-04-01	0.895485433072042	0.239328548957319	0.489570219155447	1.42192826543825
Virgin Islands	2020-04-08	2	0	45	1	107268	2020-04-02	1.073297190564	0.268324297641	0.613482080882922	1.65960046304402
Virgin Islands	2020-04-09	0	0	45	1	107268	2020-04-03	1.07619782351175	0.269049455877938	0.615140043236974	1.66408560641859
Virgin Islands	2020-04-10	5	0	50	1	107268	2020-04-04	0.93446346948124	0.249745867375349	0.510879874368526	1.48382092125888
Virgin Islands	2020-04-11	1	0	51	1	107268	2020-04-05	0.81837178557413	0.236243585349209	0.422864643609292	1.34226875015581
Virgin Islands	2020-04-12	0	0	51	1	107268	2020-04-06	0.717798645376153	0.226987862077213	0.344212351013598	1.22634487739465
Virgin Islands	2020-04-13	0	0	51	1	107268	2020-04-07	0.695770323116336	0.231923441038779	0.318150496634133	1.21861769523087
Virgin Islands	2020-04-14	0	0	51	1	107268	2020-04-08	0.754538097389606	0.251512699129869	0.345022865216024	1.32154742255522
Virgin Islands	2020-04-15	0	0	51	1	107268	2020-04-09	0.627712280737583	0.237252941390401	0.252372892841874	1.17108460341549
Virgin Islands	2020-04-16	0	0	51	1	107268	2020-04-10	0.685250423551502	0.259000315216993	0.275506210440241	1.27843001504154
Virgin Islands	2020-04-17	0	1	51	2	107268	2020-04-11	0.213264259243011	0.150800603895459	0.0258272911852313	0.5941162002674
Virgin Islands	2020-04-18	2	1	53	3	107268	2020-04-12	0.381995179623946	0.220545019785024	0.0787765895712777	0.91993195445304
Virgin Islands	2020-04-19	0	0	53	3	107268	2020-04-13	0.456207113347892	0.263391299697627	0.0940808744316715	1.09865130191082
Virgin Islands	2020-04-20	0	0	53	3	107268	2020-04-14	0.520963217942252	0.300778254116853	0.107435139998286	1.25459884533506
Virgin Islands	2020-04-21	0	0	53	3	107268	2020-04-15	0.587137569390874	0.338984033739164	0.121081882162272	1.41396185227856
Virgin Islands	2020-04-22	1	0	54	3	107268	2020-04-16	0.871180670639074	0.435590335319537	0.237367411775522	1.9094697081435
Virgin Islands	2020-04-23	0	0	54	3	107268	2020-04-17	0.918018963419892	0.459009481709946	0.250129270140918	2.01213073387599
Virgin Islands	2020-04-24	0	0	54	3	107268	2020-04-18	0.948904733241774	0.474452366620887	0.258544602907584	2.07982672837541
Virgin Islands	2020-04-25	1	0	55	3	107268	2020-04-19	0.737909246292328	0.42603210198439	0.152174626635989	1.77705461052922
